,prediction
2024-01-01,65900
2024-01-02,63818
2024-01-03,69095
2024-01-04,72412
2024-01-05,62252
2024-01-06,55045
2024-01-07,70041
2024-01-08,73967
2024-01-09,69173
2024-01-10,66399
2024-01-11,65964
2024-01-12,65201
2024-01-13,62169
2024-01-14,71576
2024-01-15,73693
2024-01-16,72383
2024-01-17,69876
2024-01-18,65529
2024-01-19,64242
2024-01-20,65431
2024-01-21,71706
2024-01-22,71196
2024-01-23,73178
2024-01-24,64915
2024-01-25,48543
2024-01-26,54365
2024-01-27,61785
2024-01-28,59631
2024-01-29,64918
2024-01-30,66796
2024-01-31,61559
2024-02-01,60786
2024-02-02,58387
2024-02-03,57929
2024-02-04,70134
2024-02-05,70270
2024-02-06,70155
2024-02-07,71117
2024-02-08,65058
2024-02-09,60203
2024-02-10,61962
2024-02-11,70734
2024-02-12,68592
2024-02-13,69368
2024-02-14,66530
2024-02-15,59689
2024-02-16,58775
2024-02-17,63533
2024-02-18,73464
2024-02-19,68774
2024-02-20,67468
2024-02-21,65804
2024-02-22,61090
2024-02-23,59941
2024-02-24,61680
2024-02-25,66898
2024-02-26,66983
2024-02-27,65783
2024-02-28,64039
2024-02-29,61585
2024-03-01,56475
2024-03-02,59898
2024-03-03,65979
2024-03-04,62619
2024-03-05,66373
2024-03-06,66301
2024-03-07,58189
2024-03-08,57345
2024-03-09,58298
2024-03-10,65265
2024-03-11,65336
2024-03-12,64580
2024-03-13,64463
2024-03-14,57774
2024-03-15,55437
2024-03-16,60187
2024-03-17,65845
2024-03-18,61877
2024-03-19,62209
2024-03-20,63922
2024-03-21,56025
2024-03-22,53294
2024-03-23,57109
2024-03-24,61877
2024-03-25,58513
2024-03-26,61206
2024-03-27,62938
2024-03-28,54465
2024-03-29,52406
2024-03-30,55966
2024-03-31,60081
2024-04-01,57595
2024-04-02,61355
2024-04-03,61055
2024-04-04,53003
2024-04-05,51425
2024-04-06,55436
2024-04-07,60535
2024-04-08,57446
2024-04-09,59636
2024-04-10,60304
2024-04-11,53914
2024-04-12,52498
2024-04-13,56151
2024-04-14,60041
2024-04-15,56649
2024-04-16,56031
2024-04-17,59154
2024-04-18,56090
2024-04-19,50064
2024-04-20,55919
2024-04-21,59940
2024-04-22,55415
2024-04-23,60988
2024-04-24,60062
2024-04-25,51978
2024-04-26,51092
2024-04-27,54285
2024-04-28,58561
2024-04-29,55687
2024-04-30,57311
2024-05-01,52441
2024-05-02,44373
2024-05-03,50625
2024-05-04,55310
2024-05-05,52134
2024-05-06,49113
2024-05-07,55992
2024-05-08,56976
2024-05-09,51133
2024-05-10,50719
2024-05-11,51457
2024-05-12,55922
2024-05-13,56339
2024-05-14,56372
2024-05-15,57005
2024-05-16,54902
2024-05-17,50213
2024-05-18,51382
2024-05-19,59390
2024-05-20,56828
2024-05-21,56142
2024-05-22,56487
2024-05-23,51977
2024-05-24,49817
2024-05-25,53654
2024-05-26,58049
2024-05-27,55124
2024-05-28,56249
2024-05-29,56643
2024-05-30,51570
2024-05-31,49842
2024-06-01,52647
2024-06-02,57220
2024-06-03,56100
2024-06-04,59251
2024-06-05,59361
2024-06-06,53390
2024-06-07,50773
2024-06-08,53536
2024-06-09,61828
2024-06-10,61277
2024-06-11,62659
2024-06-12,62117
2024-06-13,56480
2024-06-14,54223
2024-06-15,57105
2024-06-16,61960
2024-06-17,60360
2024-06-18,63311
2024-06-19,61868
2024-06-20,54574
2024-06-21,52898
2024-06-22,56374
2024-06-23,64625
2024-06-24,62129
2024-06-25,61653
2024-06-26,61912
2024-06-27,54591
2024-06-28,53472
2024-06-29,57386
2024-06-30,63728
2024-07-01,58954
2024-07-02,59890
2024-07-03,62429
2024-07-04,56630
2024-07-05,52819
2024-07-06,56856
2024-07-07,64219
2024-07-08,61792
2024-07-09,64106
2024-07-10,64879
2024-07-11,57920
2024-07-12,55830
2024-07-13,59284
2024-07-14,63029
2024-07-15,60649
2024-07-16,64206
2024-07-17,63627
2024-07-18,56937
2024-07-19,55577
2024-07-20,59833
2024-07-21,65745
2024-07-22,62302
2024-07-23,65751
2024-07-24,64573
2024-07-25,56388
2024-07-26,56216
2024-07-27,59936
2024-07-28,65495
2024-07-29,63342
2024-07-30,65735
2024-07-31,64536
2024-08-01,57656
2024-08-02,56663
2024-08-03,61203
2024-08-04,62794
2024-08-05,61340
2024-08-06,66341
2024-08-07,65003
2024-08-08,58176
2024-08-09,57970
2024-08-10,61765
2024-08-11,68900
2024-08-12,66885
2024-08-13,69586
2024-08-14,70827
2024-08-15,65066
2024-08-16,62445
2024-08-17,64688
2024-08-18,69649
2024-08-19,72749
2024-08-20,74422
2024-08-21,72445
2024-08-22,66579
2024-08-23,62248
2024-08-24,64449
2024-08-25,74788
2024-08-26,74737
2024-08-27,75075
2024-08-28,72259
2024-08-29,66970
2024-08-30,64906
2024-08-31,67387
2024-09-01,73356
2024-09-02,69254
2024-09-03,71902
2024-09-04,67429
2024-09-05,60165
2024-09-06,59428
2024-09-07,61225
2024-09-08,65822
2024-09-09,63645
2024-09-10,64520
2024-09-11,65439
2024-09-12,59689
2024-09-13,54919
2024-09-14,57708
2024-09-15,65197
2024-09-16,62596
2024-09-17,65349
2024-09-18,65313
2024-09-19,56205
2024-09-20,53825
2024-09-21,57437
2024-09-22,62972
2024-09-23,60531
2024-09-24,62034
2024-09-25,62582
2024-09-26,55876
2024-09-27,53017
2024-09-28,56678
2024-09-29,60805
2024-09-30,55541
2024-10-01,49407
2024-10-02,48041
2024-10-03,46302
2024-10-04,50444
2024-10-05,55568
2024-10-06,54940
2024-10-07,52218
2024-10-08,56752
2024-10-09,58476
2024-10-10,50919
2024-10-11,50808
2024-10-12,56025
2024-10-13,60995
2024-10-14,58632
2024-10-15,60062
2024-10-16,60298
2024-10-17,57462
2024-10-18,53088
2024-10-19,54571
2024-10-20,62202
2024-10-21,59706
2024-10-22,62582
2024-10-23,62475
2024-10-24,54742
2024-10-25,53317
2024-10-26,56410
2024-10-27,62168
2024-10-28,60088
2024-10-29,60508
2024-10-30,60741
2024-10-31,55441
2024-11-01,52628
2024-11-02,56865
2024-11-03,61632
2024-11-04,60419
2024-11-05,62704
2024-11-06,62413
2024-11-07,57701
2024-11-08,53376
2024-11-09,55512
2024-11-10,64794
2024-11-11,61975
2024-11-12,62209
2024-11-13,62622
2024-11-14,56746
2024-11-15,54503
2024-11-16,57184
2024-11-17,63522
2024-11-18,61767
2024-11-19,63038
2024-11-20,64252
2024-11-21,59111
2024-11-22,55028
2024-11-23,59288
2024-11-24,66704
2024-11-25,64345
2024-11-26,65447
2024-11-27,66007
2024-11-28,60512
2024-11-29,58087
2024-11-30,62097
2024-12-01,69053
2024-12-02,65798
2024-12-03,68446
2024-12-04,69007
2024-12-05,62487
2024-12-06,59668
2024-12-07,62301
2024-12-08,71533
2024-12-09,68271
2024-12-10,69612
2024-12-11,70239
2024-12-12,61514
2024-12-13,59111
2024-12-14,66020
2024-12-15,75182
2024-12-16,71488
2024-12-17,73847
2024-12-18,73274
2024-12-19,65282
2024-12-20,64057
2024-12-21,67800
2024-12-22,75323
2024-12-23,71046
2024-12-24,72596
2024-12-25,69871
2024-12-26,56962
2024-12-27,61782
2024-12-28,67629
2024-12-29,68841
2024-12-30,68142
